ticker,file,hint_y,hint_q,kind,year,quarter,agree,evidence
GFI,2012-Q3_0001205613-12-000144_goldfields_final.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000147_goldfields_appeal.htm,2012,3,,,,False,no period phrase in header window
GFI,2012-Q3_0001205613-12-000147_goldfields_appeal.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000155_gf_kdcresume.htm,2012,3,,,,False,no period phrase in header window
GFI,2012-Q3_0001205613-12-000155_gf_kdcresume.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000156_goldfields_release.htm,2012,3,,,,False,no period phrase in header window
GFI,2012-Q3_0001205613-12-000156_goldfields_release.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000166_goldfields_release.htm,2012,3,,,,False,no period phrase in header window
GFI,2012-Q3_0001205613-12-000166_goldfields_release.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000171_gf_change.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000172_goldfields_quarter.htm,2012,3,,,,False,no period phrase in header window
GFI,2012-Q3_0001205613-12-000172_goldfields_quarter.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000174_goldfields_announcement.htm,2012,3,,,,False,no period phrase in header window
GFI,2012-Q3_0001205613-12-000174_goldfields_announcement.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000175_goldfields_release.htm,2012,3,,,,False,no period phrase in header window
GFI,2012-Q3_0001205613-12-000175_goldfields_release.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000176_goldfields_change.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000182_goldfields_dealing.htm,2012,3,,,,False,no period phrase in header window
GFI,2012-Q3_0001205613-12-000182_goldfields_dealing.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000183_goldfields_dealing.htm,2012,3,,,,False,no period phrase in header window
GFI,2012-Q3_0001205613-12-000183_goldfields_dealing.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000185_goldfields_dealing.htm,2012,3,,,,False,no period phrase in header window
GFI,2012-Q3_0001205613-12-000185_goldfields_dealing.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000186_goldfields_director.htm,2012,3,,,,False,no period phrase in header window
GFI,2012-Q3_0001205613-12-000186_goldfields_director.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q3_0001205613-12-000189_gf_dealing.htm,2012,3,,,,False,no period phrase in header window
GFI,2012-Q3_0001205613-12-000189_gf_dealing.pdf,2012,3,,,,False,not a text filing
GFI,2012-Q4_0001193125-13-219018_d425611d20f.htm,2012,4,FY,2012.0,4.0,True,"december 31, 2012"
GFI,2012-Q4_0001205613-13-000004_goldfields_pls.htm,2012,4,,,,False,no period phrase in header window
GFI,2012-Q4_0001205613-13-000004_goldfields_pls.pdf,2012,4,,,,False,not a text filing
GFI,2012-Q4_0001205613-13-000006_goldfields_guidance.htm,2012,4,,,,False,no period phrase in header window
GFI,2012-Q4_0001205613-13-000006_goldfields_guidance.pdf,2012,4,,,,False,not a text filing
GFI,2012-Q4_0001205613-13-000007_goldfields_release.htm,2012,4,,,,False,no period phrase in header window
GFI,2012-Q4_0001205613-13-000007_goldfields_release.pdf,2012,4,,,,False,not a text filing
GFI,2012-Q4_0001205613-13-000013_goldfields_release.htm,2012,4,,,,False,no period phrase in header window
GFI,2012-Q4_0001205613-13-000013_goldfields_release.pdf,2012,4,,,,False,not a text filing
GFI,2012-Q4_0001205613-13-000015_goldfields_sibanye.htm,2012,4,,,,False,no period phrase in header window
GFI,2012-Q4_0001205613-13-000015_goldfields_sibanye.pdf,2012,4,,,,False,not a text filing
GFI,2012-Q4_0001205613-13-000018_goldfields_release.htm,2012,4,,,,False,no period phrase in header window
GFI,2012-Q4_0001205613-13-000018_goldfields_release.pdf,2012,4,,,,False,not a text filing
GFI,2012-Q4_0001205613-13-000019_goldfields_quarter.htm,2012,4,,,,False,no period phrase in header window
GFI,2012-Q4_0001205613-13-000019_goldfields_quarter.pdf,2012,4,,,,False,not a text filing
GFI,2012-Q4_0001205613-13-000021_goldfields_directors.htm,2012,4,,,,False,no period phrase in header window
GFI,2012-Q4_0001205613-13-000021_goldfields_directors.pdf,2012,4,,,,False,not a text filing
GFI,2012-Q4_0001205613-13-000036_goldfields_dealings.htm,2012,4,,,,False,no period phrase in header window
GFI,2012-Q4_0001205613-13-000036_goldfields_dealings.pdf,2012,4,,,,False,not a text filing
GFI,2012-Q4_0001205613-13-000037_goldfields_directors.pdf,2012,4,,,,False,not a text filing
GFI,2012-Q4_0001205613-13-000042_goldfields_release.htm,2012,4,,,,False,no period phrase in header window
GFI,2012-Q4_0001205613-13-000042_goldfields_release.pdf,2012,4,,,,False,not a text filing
GFI,2012-Q4_0001205613-13-000045_gf_appoints.htm,2012,4,,,,False,no period phrase in header window
GFI,2012-Q4_0001205613-13-000045_gf_appoints.pdf,2012,4,,,,False,not a text filing
GFI,2012-Q4_0001205613-13-000048_gf_invictus.htm,2012,4,,,,False,no period phrase in header window
GFI,2012-Q4_0001205613-13-000048_gf_invictus.pdf,2012,4,,,,False,not a text filing
GOLD,2005-Q3_0000950157-05-000818_form6k.htm,2005,3,,,,False,no period phrase in header window
GOLD,2005-Q4_0000909567-06-000080_t19248e6vk.htm,2005,4,,,,False,no period phrase in header window
GOLD,2005-Q4_0000909567-06-000513_o30834e40vf.htm,2005,4,,,,False,no period phrase in header window
GOLD,2005-Q4_0000909567-06-000513_o30834exv6.htm,2005,4,,,,False,no period phrase in header window
GOLD,2005-Q4_0000909567-06-000515_o30832e6vk.htm,2005,4,,,,False,no period phrase in header window
GOLD,2005-Q4_0000909567-06-000515_o30832exv99w1.htm,2005,4,,,,False,no period phrase in header window
GOLD,2005-Q4_0000909567-06-000515_o30832exv99w2.htm,2005,4,,,,False,no period phrase in header window
GOLD,2005-Q4_0000950157-06-000103_barrick-6k.htm,2005,4,,,,False,no period phrase in header window
GOLD,2005-Q4_0000950157-06-000122_form6-k.htm,2005,4,,,,False,no period phrase in header window
GOLD,2006-Q1_0000909567-06-000564_o31031e6vk.htm,2006,1,,,,False,no period phrase in header window
GOLD,2006-Q1_0000909567-06-000564_o31031exv99w1.htm,2006,1,,,,False,no period phrase in header window
GOLD,2006-Q1_0000909567-06-000713_o31437e6vk.htm,2006,1,Q,2006.0,1.0,True,"march 31, 2006"
GOLD,2006-Q1_0000909567-06-000713_o31437exv99w1.htm,2006,1,Q,2006.0,1.0,True,march 31 2006
GOLD,2006-Q2_0000909567-06-001389_o32613e6vk.htm,2006,2,Q,2006.0,2.0,True,"june 30, 2006"
GOLD,2006-Q2_0000909567-06-001389_o32613exv99w1.htm,2006,2,,,,False,no period phrase in header window
GOLD,2006-Q3_0000909567-06-001738_o33604e6vk.htm,2006,3,,,,False,no period phrase in header window
GOLD,2006-Q3_0000909567-06-001738_o33604exv99w1.htm,2006,3,9M,2006.0,3.0,True,"september 30, 2006"
GOLD,2006-Q4_0000909567-07-000250_o34936e6vk.htm,2006,4,,,,False,no period phrase in header window
GOLD,2006-Q4_0000909567-07-000250_o34936exv99w1.htm,2006,4,,,,False,no period phrase in header window
GOLD,2006-Q4_0000909567-07-000509_o35544e6vk.htm,2006,4,,,,False,no period phrase in header window
GOLD,2006-Q4_0000909567-07-000509_o35544exv99w1.htm,2006,4,,,,False,no period phrase in header window
GOLD,2006-Q4_0000909567-07-000509_o35544exv99w2.htm,2006,4,,,,False,no period phrase in header window
GOLD,2006-Q4_0000909567-07-000544_o35578e40vf.htm,2006,4,,,,False,no period phrase in header window
GOLD,2006-Q4_0000909567-07-000544_o35578exv99w1.htm,2006,4,FY,2006.0,4.0,True,"december 31, 2006"
GOLD,2006-Q4_0000909567-07-000544_o35578exv99w10.htm,2006,4,,,,False,no period phrase in header window
GOLD,2006-Q4_0000909567-07-000544_o35578exv99w3.htm,2006,4,FY,2005.0,4.0,False,"december 31, 2005"
GOLD,2006-Q4_0000909567-07-000544_o35578exv99w4.htm,2006,4,,,,False,no period phrase in header window
GOLD,2006-Q4_0000909567-07-000544_o35578exv99w9.htm,2006,4,,,,False,no period phrase in header window
GOLD,2007-Q1_0000909567-07-000657_o36103e6vk.htm,2007,1,Q,2007.0,1.0,True,"march 31, 2007"
GOLD,2007-Q1_0000909567-07-000657_o36103exv99w1.htm,2007,1,,,,False,no period phrase in header window
GOLD,2007-Q1_0000909567-07-000746_o36341exv99w1.htm,2007,1,,,,False,no period phrase in header window
GOLD,2007-Q2_0000909567-07-001011_o37244e6vk.htm,2007,2,Q,2007.0,2.0,True,"june 30, 2007"
GOLD,2007-Q2_0000909567-07-001011_o37244exv99w1.htm,2007,2,H,2007.0,2.0,True,"june 30, 2007"
GOLD,2007-Q3_0000909567-07-001337_o38247e6vk.htm,2007,3,,,,False,no period phrase in header window
GOLD,2007-Q3_0000909567-07-001337_o38247exv99w1.htm,2007,3,9M,2007.0,3.0,True,"september 30, 2007"
GOLD,2007-Q3_0000950157-07-001281_ex99-1.htm,2007,3,,,,False,no period phrase in header window
GOLD,2007-Q3_0000950157-07-001281_ex99-2.htm,2007,3,,,,False,no period phrase in header window
GOLD,2007-Q3_0000950157-07-001281_form6-k.htm,2007,3,,,,False,no period phrase in header window
GOLD,2007-Q3_0000950157-07-001429_ex99-1.htm,2007,3,,,,False,no period phrase in header window
GOLD,2007-Q3_0000950157-07-001429_form6-k.htm,2007,3,,,,False,no period phrase in header window
GOLD,2007-Q4_0000909567-08-000184_o39474e6vk.htm,2007,4,,,,False,no period phrase in header window
GOLD,2007-Q4_0000909567-08-000184_o39474exv99w1.htm,2007,4,,,,False,no period phrase in header window
GOLD,2007-Q4_0000909567-08-000256_o39603e6vk.htm,2007,4,,,,False,no period phrase in header window
GOLD,2007-Q4_0000909567-08-000256_o39603exv99w2.htm,2007,4,,,,False,no period phrase in header window
GOLD,2007-Q4_0000909567-08-000362_o39937e6vk.htm,2007,4,,,,False,no period phrase in header window
GOLD,2007-Q4_0000909567-08-000362_o39937exv99w1.htm,2007,4,,,,False,no period phrase in header window
GOLD,2007-Q4_0000909567-08-000362_o39937exv99w2.htm,2007,4,,,,False,no period phrase in header window
GOLD,2007-Q4_0000909567-08-000362_o39937exv99w3.htm,2007,4,,,,False,no period phrase in header window
GOLD,2007-Q4_0001047469-08-003676_a2184254z40-f.htm,2007,4,,,,False,no period phrase in header window
GOLD,2007-Q4_0001047469-08-003676_a2184254zex-99_1.htm,2007,4,FY,2007.0,4.0,True,"december 31, 2007"
GOLD,2007-Q4_0001047469-08-003676_a2184254zex-99_3.htm,2007,4,,,,False,no period phrase in header window
GOLD,2007-Q4_0001047469-08-003676_a2184254zex-99_4.htm,2007,4,,,,False,no period phrase in header window
GOLD,2007-Q4_0001047469-08-003678_a2184289z6-k.htm,2007,4,,,,False,no period phrase in header window
GOLD,2007-Q4_0001047469-08-003678_a2184289zex-99_1.htm,2007,4,,,,False,no period phrase in header window
GOLD,2008-Q1_0000909567-08-000384_o39993e6vk.htm,2008,1,,,,False,no period phrase in header window
GOLD,2008-Q1_0000909567-08-000384_o39993exv99w1.htm,2008,1,,,,False,no period phrase in header window
GOLD,2008-Q1_0000909567-08-000557_o40530e6vk.htm,2008,1,Q,2008.0,1.0,True,"march 31, 2008"
GOLD,2008-Q1_0000909567-08-000557_o40530exv99w1.htm,2008,1,Q,2008.0,1.0,True,march 31 2008
GOLD,2008-Q1_0001047469-08-004263_a2184388z6-k.htm,2008,1,,,,False,no period phrase in header window
GOLD,2008-Q1_0001047469-08-004263_a2184388zex-99_1.htm,2008,1,,,,False,no period phrase in header window
GOLD,2008-Q2_0000909567-08-000888_o41512e6vk.htm,2008,2,Q,2008.0,2.0,True,"june 30, 2008"
GOLD,2008-Q2_0000909567-08-000888_o41512exv99w1.htm,2008,2,Q,2008.0,2.0,True,june 30 2008
GOLD,2008-Q2_0001193125-08-193595_d6k.htm,2008,2,,,,False,no period phrase in header window
GOLD,2008-Q2_0001193125-08-193639_d6k.htm,2008,2,,,,False,no period phrase in header window
GOLD,2008-Q2_0001193125-08-194752_d6k.htm,2008,2,,,,False,no period phrase in header window
GOLD,2008-Q2_0001193125-08-195146_d6k.htm,2008,2,,,,False,no period phrase in header window
GOLD,2008-Q3_0000909567-08-001102_o42272e6vk.htm,2008,3,,,,False,no period phrase in header window
GOLD,2008-Q3_0000909567-08-001102_o42272exv99w1.htm,2008,3,Q,2008.0,3.0,True,september 30 2008
GOLD,2008-Q4_0000909567-09-000007_o42843e6vk.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0000909567-09-000007_o42843exv99w1.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0000909567-09-000007_o42843exv99w2.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0000909567-09-000256_o53897e6vk.htm,2008,4,FY,2008.0,4.0,True,"december 31, 2008"
GOLD,2008-Q4_0000909567-09-000256_o53897exv99w1.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0000909567-09-000256_o53897exv99w2.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0000909567-09-000256_o53897exv99w3.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0000909567-09-000256_o53897exv99w4.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0000909567-09-000271_o54373e6vk.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0001047469-09-003175_a2191349z6-k.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0001047469-09-003175_a2191349zex-99_1.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0001047469-09-003176_a2191894z6-k.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0001047469-09-003176_a2191894zex-99_1.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0001104659-09-021362_a09-7005_840f.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0001104659-09-021362_a09-7005_8ex99d1.htm,2008,4,FY,2008.0,4.0,True,"december 31, 2008"
GOLD,2008-Q4_0001104659-09-021362_a09-7005_8ex99d3.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0001104659-09-021362_a09-7005_8ex99d4.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0001104659-09-021362_a09-7005_8ex99d7.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0001104659-09-021362_a09-7005_8ex99d8.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0001130319-09-000102_o53799e6vk.htm,2008,4,,,,False,no period phrase in header window
GOLD,2008-Q4_0001130319-09-000102_o53799exv99w1.htm,2008,4,,,,False,no period phrase in header window
GOLD,2009-Q1_0000909567-09-000380_o55041e6vk.htm,2009,1,Q,2009.0,1.0,True,"march 31, 2009"
GOLD,2009-Q1_0000909567-09-000380_o55041exv99w1.htm,2009,1,Q,2009.0,1.0,True,march 31 2009
GOLD,2009-Q2_0000950123-09-028144_o56478e6vk.htm,2009,2,Q,2009.0,2.0,True,"june 30, 2009"
GOLD,2009-Q2_0000950123-09-028144_o56478exv99w1.htm,2009,2,H,2009.0,2.0,True,june 30 2009
GOLD,2009-Q2_0001193125-09-189462_d6k.htm,2009,2,,,,False,no period phrase in header window
GOLD,2009-Q2_0001193125-09-191970_d6k.htm,2009,2,,,,False,no period phrase in header window
GOLD,2009-Q2_0001193125-09-191970_dex991.htm,2009,2,,,,False,no period phrase in header window
GOLD,2009-Q3_0000950123-09-056302_o57675exv99w1.htm,2009,3,9M,2009.0,3.0,True,"september 30, 2009"
GOLD,2009-Q3_0000950123-09-056306_o57693exv99w1.htm,2009,3,,,,False,no period phrase in header window
GOLD,2009-Q3_0001193125-09-207816_d6k.htm,2009,3,,,,False,no period phrase in header window
GOLD,2009-Q4_0000950123-10-027163_o59404e6vk.htm,2009,4,,,,False,no period phrase in header window
GOLD,2009-Q4_0000950123-10-027163_o59404exv99w1.htm,2009,4,FY,2009.0,4.0,True,"december 31, 2009"
GOLD,2009-Q4_0001104659-10-015837_a10-4461_76k.htm,2009,4,,,,False,no period phrase in header window
GOLD,2009-Q4_0001104659-10-015837_a10-4461_7ex99d1.htm,2009,4,,,,False,no period phrase in header window
GOLD,2009-Q4_0001104659-10-017012_a10-4461_140f.htm,2009,4,,,,False,no period phrase in header window
GOLD,2009-Q4_0001104659-10-017012_a10-4461_1ex99d1.htm,2009,4,FY,2009.0,4.0,True,"december 31, 2009"
GOLD,2009-Q4_0001104659-10-017012_a10-4461_1ex99d3.htm,2009,4,,,,False,no period phrase in header window
GOLD,2009-Q4_0001104659-10-017012_a10-4461_1ex99d4.htm,2009,4,,,,False,no period phrase in header window
GOLD,2009-Q4_0001104659-10-017012_a10-4461_1ex99d6.htm,2009,4,,,,False,no period phrase in header window
GOLD,2009-Q4_0001104659-10-017012_a10-4461_1ex99d7.htm,2009,4,,,,False,no period phrase in header window
GOLD,2009-Q4_0001104659-10-017012_a10-4461_1ex99d9.htm,2009,4,FY,2009.0,4.0,True,"december 31, 2009"
GOLD,2009-Q4_0001104659-10-018082_a10-4461_96k.htm,2009,4,,,,False,no period phrase in header window
GOLD,2009-Q4_0001104659-10-018082_a10-4461_9ex99d1.htm,2009,4,,,,False,no period phrase in header window
GOLD,2009-Q4_0001104659-10-018087_a10-4461_86k.htm,2009,4,,,,False,no period phrase in header window
GOLD,2009-Q4_0001104659-10-018087_a10-4461_8ex99d1.htm,2009,4,,,,False,no period phrase in header window
GOLD,2010-Q1_0000950123-10-040758_o61605exv99w1.htm,2010,1,Q,2010.0,1.0,True,march 31 2010
GOLD,2010-Q2_0000950123-10-070310_o63974e6vk.htm,2010,2,Q,2010.0,2.0,True,"june 30, 2010"
GOLD,2010-Q2_0000950123-10-070310_o63974exv99w1.htm,2010,2,,,,False,no period phrase in header window
GOLD,2010-Q3_0000950123-10-098119_o66132exv99w1.htm,2010,3,,,,False,no period phrase in header window
GOLD,2010-Q4_0000950123-11-015734_o68724e6vk.htm,2010,4,,,,False,no period phrase in header window
GOLD,2010-Q4_0000950123-11-015734_o68724exv99w1.htm,2010,4,,,,False,no period phrase in header window
GOLD,2010-Q4_0000950123-11-022675_o69106e6vk.htm,2010,4,,,,False,no period phrase in header window
GOLD,2010-Q4_0000950123-11-022675_o69106exv99w1.htm,2010,4,,,,False,no period phrase in header window
GOLD,2010-Q4_0000950123-11-027799_o66534e6vk.htm,2010,4,,,,False,no period phrase in header window
GOLD,2010-Q4_0000950123-11-027799_o66534exv99w1.htm,2010,4,FY,2010.0,4.0,True,"december 31, 2010"
GOLD,2010-Q4_0001104659-11-015816_a10-24327_36k.htm,2010,4,,,,False,no period phrase in header window
GOLD,2010-Q4_0001104659-11-015816_a10-24327_3ex99d1.htm,2010,4,,,,False,no period phrase in header window
GOLD,2010-Q4_0001104659-11-017950_a10-24327_140f.htm,2010,4,,,,False,no period phrase in header window
GOLD,2010-Q4_0001104659-11-017950_a10-24327_1ex99d1.htm,2010,4,FY,2010.0,4.0,True,"december 31, 2010"
GOLD,2010-Q4_0001104659-11-017950_a10-24327_1ex99d10.htm,2010,4,,,,False,no period phrase in header window
GOLD,2010-Q4_0001104659-11-017950_a10-24327_1ex99d3.htm,2010,4,,,,False,no period phrase in header window
GOLD,2010-Q4_0001104659-11-017950_a10-24327_1ex99d4.htm,2010,4,,,,False,no period phrase in header window
GOLD,2010-Q4_0001104659-11-017950_a10-24327_1ex99d6.htm,2010,4,,,,False,no period phrase in header window
GOLD,2010-Q4_0001104659-11-017950_a10-24327_1ex99d7.htm,2010,4,,,,False,no period phrase in header window
